"URL","Versions","Traffic rank","IP country","IP region","Language","Email address","Email address (verified)","Email address (safe)","Phone number","Skype","WhatsApp","Twitter","Facebook","Instagram","GitHub","TikTok","YouTube","Pinterest","LinkedIn","Owler","Title","Description","Copyright","Copyright year","Responsive","schema.org types","Cert organisation","Cert country","Cert state","Cert locality","Cert issuer","Cert protocol","Cert expiry","SPF record","DMARC record","SSL/TLS enabled","Google Analytics","Google AdSense","Medianet","Facebook","Optimizely","Company name","Inferred company name","Industry","About","Locations","Company size","Company type","Company founded","People"
"https://imgur.com","0.13.3 ; 15.1.0","407633","US","","EN ; ES ; ES-es ; FR ; ID ; IT ; NL ; ar ; ar-EG ; ar-SA","Adam Carey -- Head of Advertising Operations at Imgur <adam@imgur.com>","Adam Carey -- Head of Advertising Operations at Imgur <adam@imgur.com>","Adam Carey -- Head of Advertising Operations at Imgur <adam@imgur.com>","","","","","","","","","","","https://www.linkedin.com/company/imgur ; https://www.linkedin.com/company/detoxandrehabs ; https://www.linkedin.com/company/overseaspakistaniscell","","","","Copyright 2020 Imgur, Inc.","2020","TRUE","","Imgur, Inc.","","","San Francisco","DigiCert SHA2 Secure Server CA","TLS 1.2","1647432000","TRUE","TRUE","TRUE","UA-6671908","","","","","Imgur","Imgur, Inc.","Internet Publishing","Imgur is the easiest way to discover and enjoy the magic of the internet. It’s where you’ll find the funniest, most informative and inspiring images, memes, GIFs, and visual stories served up in an endless stream of bite-sized fun. Powered by a passionate community of people from all around the world, anyone can join to share cool stuff and vote the best to the top. You’ll always find something on Imgur to make you smile and brighten your day. We exist to lift the world’s spirits. To work here you have to commit to the positive improvement of lots of people’s lives, because that is what we do across Imgur every day. Come join us.","San Francisco, California ; 600 California St, Floor 11, San Francisco, California 94108, US","51-200 employees","Privately Held","2009","Jason Ragsdale -- Sr. Manager, Platform Engineering at Imgur ; Adam Carey -- Head of Advertising Operations at Imgur ; Jake Smith -- ; Michael Cummings -- Senior Devops Manager and Head of Platform Security at Imgur, allergic to cold calls. Please do not contact me to sell me something."
"https://id.atlassian.com","15.7.0","378403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"http://tailwindcss.com","","363612","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/tailwind-labs","","","","","","","","","","","","","","","","","","","","","","","Tailwind Labs","","Software Development","","","2-10 employees","Privately Held","","Simon Vrachliotis -- Product 👨💻 & Community ❤️ at Tailwind Labs ; Adam Wathan -- Building the next generation of user interface tools like Tailwind CSS and Headless UI at Tailwind Labs. ; Brad Cornes -- Developer Experience Engineer @ Tailwind Labs"
"https://poocoin.app","","354948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.shutterstock.com","","347676","US","WA","EN ; En ; FR ; NL ; ar ; ar-AE ; ar-AR ; ar-TN ; az ; bg","editorialsales@shutterstock.com ; footage@shutterstock.com ; premiersupport@shutterstock.com ; privacy@shutterstock.com","editorialsales@shutterstock.com ; footage@shutterstock.com ; premiersupport@shutterstock.com ; privacy@shutterstock.com","","","","","https://www.twitter.com/shutterstock","https://www.facebook.com/Shutterstock","https://www.instagram.com/shutterstock","","","","","https://www.linkedin.com/company/shutterstock","","","","","","TRUE","WebSite ; SearchAction ; Organization","","","","","Amazon","TLS 1.3","1666396799","","","TRUE","","","","","","","SHUTTERSTOCK","","","","","","",""
"https://app.ahrefs.com","","332600","US","WA","EN ; EN-US ; FR ; ID ; LV ; NL ; TH ; ar ; ar-SA ; ar-TR","support@ahrefs.com","","","","","","https://www.twitter.com/ahrefs","https://www.facebook.com/Ahrefs","","","","","","https://www.linkedin.com/company/ahrefs","","","","© 2022 Ahrefs Pte. Ltd. (201227417H) 16 Raffles Quay, #33-03 Hong Leong Building, Singapore 048581","2012","TRUE","Organization ; ContactPoint","Ahrefs Pte Ltd","","","Singapore","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1673827199","TRUE","FALSE","TRUE","","","","","","","Ahrefs Pte Ltd","","","","","","",""
"https://www.namecheap.com","","332349","US","","AR-ar ; EN ; ES-BO ; GB ; ar ; ar-AE ; ar-EG ; ar-IQ ; ar-SA ; az","nvprivacy@namecheap.com ; dpo@namecheap.com ; support@namecheap.com ; legal@namecheap.com","","","","","","https://www.twitter.com/namecheap ; https://www.twitter.com/share","https://www.facebook.com/NameCheap","https://www.instagram.com/namecheap","","","","https://www.pinterest.com/namecheap","https://www.linkedin.com/company/namecheap-inc ; https://www.linkedin.com/company/abcmarketarclub ; https://www.linkedin.com/company/narail-express ; https://www.linkedin.com/company/brandy-fashions-ltd ; https://www.linkedin.com/company/royal-software-limited","","Buy a domain name - Register cheap domain names from $0.99 - Namecheap","Register domain names at Namecheap. Buy cheap domain names and enjoy 24/7 support. With over 13 million domains under management, you know you’re in good hands.","The entirety of this site is protected by copyright © 2000–2022 Namecheap, Inc.","2000","TRUE","FAQPage ; Question ; Answer ; Organization ; WebSite","","","","","Sectigo ECC Extended Validation Secure Server CA","TLS 1.2","1671321599","TRUE","TRUE","TRUE","","","","","","Namecheap, Inc","NAMECHEAP","Information Technology and Services","Namecheap is in the business of opening doors to online success. We make it possible for anyone to create a winning web presence – by providing easy domain name registration, affordable hosting plans, and all the best apps. We'll point you to site security and privacy products from the most trusted brands around, and our award-winning customer service team is available 24/7 with friendly advice to help you get your site up and running in no time. We're proud advocates for online privacy rights and net neutrality, because we care about our clients and the future of the web. Clients are #1 around here. Maybe that's why Namecheap is the web's fastest-growing domain registrar, with over two million happy customers and 10 million domains under management (and counting). Let's grow together.","Phoenix , Arizona ; Phoenix , Arizona 85034, US","1,001-5,000 employees","Privately Held","2001","Mustafa Al-mosawi -- Director New Product Development at Namecheap, Inc ; Emily Jacob -- Enabling you to be the you who you want to be | Resilience & Empowerment Coach | CRM specialist ; Tamar Weinberg -- Professional Hustler | Content and General Operations Leader & Strategist | Relationship-Driven Real Time Customer Experience | Bestselling Author |… ; Owen Smigelski -- ICANN Compliance, Policy, and Relations Guy"
"https://torob.com","","330259","IR","","EN ; FA ; FR ; Fa-IR ; IR ; ar ; az ; ca ; co ; cy","","","","","","","https://www.twitter.com/torob_ir","https://www.facebook.com/torob.ir","https://www.instagram.com/torob_com","","","","","https://www.linkedin.com/company/10110958","","ترب | موتور جستجوی هوشمند محصولات","جستجوی کمترین قیمت در فروشگاه‌های معتبر ایرانی","","","TRUE","Organization ; PostalAddress ; ContactPoint ; WebSite ; SearchAction","","","","","R3","TLS 1.2","1647666641","FALSE","FALSE","TRUE","","","","","","","TOROB","","","","","","",""
"https://www.istockphoto.com","0 ; 01 ; 02108 ; 0377 ; 08 ; 09 ; 1 ; 12 ; 120 ; 1263","325518","US ; SP","","EN ; ES ; FR ; ar ; ar-AR ; az ; bg ; bn ; bs ; ca","","","","+18664786251","","","https://www.twitter.com/iStock","https://www.facebook.com/istock","https://www.instagram.com/istockbygettyimages","","","","","https://www.linkedin.com/company/istock-brasil-by-getty-images ; https://www.linkedin.com/company/aurospics ; https://www.linkedin.com/company/abrstockmarket ; https://www.linkedin.com/company/reinavanesa ; https://www.linkedin.com/company/izabela-habur-photography","","Stock Images, Royalty-Free Pictures, Illustrations & Videos - iStock","Explore millions of exclusive photographs, videos and illustrations that are researched and shot by a diverse global community to be inclusive and inspirational.","© 2022 iStockphoto LP. The iStock design is a trademark of iStockphoto LP. Browse millions of high-quality stock photos, illustrations, and videos.","2022","TRUE","WebSite ; SearchAction","","","","","Amazon","TLS 1.3","1671321599","TRUE","TRUE","TRUE","","","","","","iStock Brasil","ISTOCK PHOTO","Photography","Fundada em 2000, a iStock criou o segmento de acervo com crowd-sourcing e tornou-se a fonte original de fotografias, vetores e ilustrações, e vídeo clipes gerados pelos usuários. Por mais de 15 anos, temos dado aos nossos artistas uma plataforma para ganhar dinheiro com suas paixões, licenciando seu conteúdo para empresas e pessoas em todo o mundo, para uso em uma ampla variedade de projetos. Hoje, continuamos a ser líderes no setor e o principal destino para profissionais de criação que querem causar um grande impacto sem quebrar a banca. Nós acreditamos que as imagens têm o poder de mover o mundo. Acreditamos também que nossos clientes merecem o melhor conteúdo de acervo, e é por isso que temos orgulho de oferecer milhões de imagens de acervo exclusivas que podem ser obtidas apenas conosco. A iStock é parte da família de empresas da Getty Images.","São Paulo, SP ; São Paulo, SP, BR","51-200 employees","Privately Held","2000","Felipe Carmo -- Gestor de negócios e eficiência operacional ; Victor Lima -- Fotógrafo ; Rafa S Santos -- Designer na iStock Brasil ; ali olmaz -- Yardımcı - iStock Brasil"
"http://www.jianshu.com","16.13.1 ; 16.8.6","322577","US","CA","Ch ; EN ; az ; bg ; ca ; ch ; cn ; co ; cy ; da","help@jianshu.com","","","","","","","","","","","","","https://www.linkedin.com/company/上海佰集信息科技有限公司","","简书 - 创作你的创作","简书是一个优质的创作社区，在这里，你可以任性地创作，一篇短文、一张照片、一首诗、一幅画……我们相信，每个人都是生活中的艺术家，有着无穷的创造力。","©2012-2021 上海佰集信息科技有限公司 / 简书 / 沪ICP备11018329号-5 / 沪公网安备31010402002252号 / 简书网举报邮箱：help@jianshu.com","2002","TRUE","","Shanghai Bai Ji Information Technology Co,. Ltd","","","","DigiCert SHA2 Secure Server CA","TLS 1.2","1638575999","","","TRUE","","ca-pub-3077285224019295","","","","上海佰集信息科技有限公司","Shanghai Bai Ji Information Technology Co,. Ltd","Internet Publishing","简书是一个将写作与阅读整合在一起的阅读社区。隶属于上海佰集信息科技有限公司。 简书定位于优秀原创内容社区，2013年上线至今经过不断的打磨、培育，现已成为国内首屈一指的UGC类内容平台。用户量级迅速增长的同时，产品本身也获得了业内一致的好评与肯定，先后获得多家知名投资机构投资。 加入简书，你可以： 让产品与你一同共同发展壮大 与优秀的小伙伴坦陈交流、携手并进 在灵活开放的工作氛围中自由施展 积极乐观，相信美好。一起来吧！","上海, 上海","11-50 employees","Self-Employed","2011","Pei Wang -- 创始人、主讲人 ; Chris Fengchun Jin 金凤春 -- Chief Parnter at SAIF Dynamiques Partners ; 周文俊 -- 产品总监 at 人大数媒科技(北京)有限公司 ; 章雪莲snowlotus -- Student at Zhejiang University of Technology"
"https://www.tokopedia.com","","310345","ID ; US","","EN ; ID ; ar ; ca ; cs ; cs-CZ ; cy ; da ; de ; en","info@tokopedia.com ; security@tokopedia.com","info@tokopedia.com ; security@tokopedia.com","","","","","","","","","","","","","","","","","","FALSE","","PT. Tokopedia","","","Jakarta Selatan","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1663631999","","","TRUE","","","","","","","PT. Tokopedia","","","","","","",""
"https://account.godaddy.com","16.14.0","304243","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/dynamite-gym","","","","","","","","","","","","","","","","","TRUE","","","","","","dynamite gym","","Wellness and Fitness Services","hi my name is nicole williams and i am an personal trainer","limerick ; limerick, IE","","Self-Employed","","Nicole Williams -- personal trainer"
"https://vimeo.com","15.4.0 ; 16.8.6 ; 17.0.2","296628","NY ; US","","EN-US ; ES ; FR ; IT ; NL ; af ; ar ; ar-EG ; az ; bg","meades@vimeo.com ; legal@vimeo.com ; privacy@vimeo.com ; ottsupport@vimeo.com ; ir@vimeo.com ; support@vimeo.com ; michael@vimeo.com","meades@vimeo.com ; legal@vimeo.com ; privacy@vimeo.com ; ottsupport@vimeo.com ; ir@vimeo.com ; support@vimeo.com ; michael@vimeo.com","meades@vimeo.com ; ottsupport@vimeo.com ; michael@vimeo.com","","","","","","","","","","","","","","","","","TRUE","ViewAction ; Person","","","","","GlobalSign Atlas R3 DV TLS CA H2 2021","TLS 1.2","1666045185","","","TRUE","UA-76641","","","","","","VIMEO","","","","","","",""
