"URL","Versions","Traffic rank","IP country","IP region","Language","Email address","Email address (verified)","Email address (safe)","Phone number","Skype","WhatsApp","Twitter","Facebook","Instagram","GitHub","TikTok","YouTube","Pinterest","LinkedIn","Owler","Title","Description","Copyright","Copyright year","Responsive","schema.org types","Cert organisation","Cert country","Cert state","Cert locality","Cert issuer","Cert protocol","Cert expiry","SPF record","DMARC record","SSL/TLS enabled","Google Analytics","Google AdSense","Medianet","Facebook","Optimizely","Company name","Inferred company name","Industry","About","Locations","Company size","Company type","Company founded","People"
"https://www.freelancer.com","07 ; 1.3.20","200593","AU ; SE","","ar ; bn ; ca ; de ; de-DE ; en ; en-AT ; en-AU ; en-DE ; en-GB","support@freelancer.com ; privacy-officer@freelancer.com ; support@freelancer.com ; info@freelancer.com ; privacy-officer@freelancer.com ; Darren Williams -- Non-Executive Director at Freelancer.com <darren@freelancer.com> ; Matt Barrie -- Chief Executive at Freelancer Limited <matt@freelancer.com>","support@freelancer.com ; info@freelancer.com ; privacy-officer@freelancer.com ; Darren Williams -- Non-Executive Director at Freelancer.com <darren@freelancer.com> ; Matt Barrie -- Chief Executive at Freelancer Limited <matt@freelancer.com>","privacy-officer@freelancer.com ; Darren Williams -- Non-Executive Director at Freelancer.com <darren@freelancer.com> ; Matt Barrie -- Chief Executive at Freelancer Limited <matt@freelancer.com>","","","","https://www.twitter.com/freelancer","https://www.facebook.com/fansoffreelancer","https://www.instagram.com/freelancerofficial","","","https://www.youtube.com/freelancerchannel","","https://www.linkedin.com/company/freelancer-com","","Hire Freelancers & Find Freelance Jobs Online | Freelancer","Find & hire top freelancers, web developers & designers inexpensively. World's largest marketplace of 50m. Receive quotes in seconds. Post your job online now.","Copyright © 2022 Freelancer Technology Pty Limited (ACN 142 189 759)","2022","TRUE","Organization ; WebSite","","","","","GlobalSign Atlas R3 DV TLS CA 2020","TLS 1.3","1656336089","TRUE","TRUE","TRUE","UA-223765","","","","","","FREELANCE RCHANNEL","","","","","","",""
"https://users.wix.com","1.5.11","196070","US","CA","EN ; ZH-CN ; ar ; bn ; bn-BD ; ca ; cs ; cy ; da ; de","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.3","1653609599","FALSE","FALSE","TRUE","","","","","","","USERS","","","","","","",""
"https://ark.intel.com","1.2.23","182423","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/ark-advanced-technology","","","","","","","","","","","","","","","","","","","","","","","Ark Advanced Technology","","Electrical/Electronic Manufacturing","Intel® product specifications, features and compatibility quick reference guide and code name decoder. Compare products including processors, desktop boards, server products and networking products.","Silver Spring, Maryland ; 12908 Buccaneer Rd, Silver Spring, Maryland 20904-3310, US","2-10 employees","","","Chad Carlsen -- Chief Executive Officer at Ark Advanced Technology, Inc."
"https://my.bmi.ir","1.0.6 ; 1.2.28","181439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://gleam.io","","170574","AU ; US","","ar ; ar-ae ; bg-BG ; ca ; cy ; da ; de ; de-DE ; el ; en","hello@gleam.io ; security@gleam.io ; privacy@gleam.io","hello@gleam.io","","","","","https://www.twitter.com/gleamapp ; https://www.twitter.com/@thegyppo ; https://www.twitter.com/Gleamapp ; https://www.twitter.com/@AhronBurstin","https://www.facebook.com/Gleamapp","","","","","","https://www.linkedin.com/company/gleam-io ; https://www.linkedin.com/company/4143631 ; https://www.linkedin.com/company/prajix","","Grow Your Business With Contests & Social Marketing Apps","Over 1M+ businesses use Gleam's marketing apps to grow and engage customers via Contests, Giveaways, Email Forms & Collecting User Generated Content.","","","TRUE","Article ; Organization ; ImageObject ; Person ; WebPage","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1645833599","TRUE","TRUE","TRUE","UA-39718003","","","","","Prajix","GLEAM","Computer Software","We empower the next generation of student software engineering entrepreneurs by providing them the opportunity to collaborate on their project ideas.","Sarasota, Florida ; Sarasota, Florida 34241, US","2-10 employees","Privately Held","","Richard Mich -- Visual Arts student at Penn State University | Digital Arts and Multimedia Design Certificate ; Joseph Yonke -- Advertising student at Penn State | Minoring in Digital Media Trends and Analytics | Smeal College Business Fundamentals Certificate ; Luke Preston -- Founder & CEO at Prajix"
"https://typetalk.com","1.7.8","170140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://community.atlassian.com","1.7.9 ; 1.8.2","169184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","","","","","","","","",""
"https://www.uol.com.br","1.4.5","169059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.credit-agricole.fr","1.6.3 ; 1.7.9 ; 1.8.2","168028","FR","","FR ; ca ; cy ; de ; en ; en-FR ; en-GB ; en-US ; en-gb ; en-us","","","","/+33969399291 ; /+33800810812 ; /+33800813810 ; /+33977405000 ; /+33 800 201 050","","","https://www.twitter.com/ca_franchecomte","https://www.facebook.com/CreditAgricoleFrancheComte","https://www.instagram.com/credit_agricole_franchecomte","","","","","","","","","","","TRUE","Organization","Credit Agricole SA","","","","Sectigo RSA Organization Validation Secure Server CA","TLS 1.2","1662508799","","","TRUE","","","","","","","Credit Agricole SA","","","","","","",""
"https://developer.apple.com","1.8.2","167546","US","TX","EN ; af-ES ; ar ; bg-BG ; bn ; ca ; cs ; cy ; da ; de","","","","","","","","","","","","","","","","Apple Developer","","Copyright © 2021 Apple Inc. All rights reserved.","2021","TRUE","","","","","","Apple Public EV Server ECC CA 1 - G1","TLS 1.3","1670268350","","","TRUE","","","","","","","APPLE","","","","","","",""
"https://dashboard.razorpay.com","1.2.24","161851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www2.hm.com","1.7.5","155865","US","","ar ; bg ; bg-BG ; ca ; co ; cs ; cs-CZ ; cy ; da ; da-DK","","","","","","","https://www.twitter.com/hm","https://www.facebook.com/hm","https://www.instagram.com/hm","","","","https://www.pinterest.com/hm","","","","","/* atf version: 0.18.2 */body{background-color:#faf9f8;margin:0;color:#000;font-family:""HM Sans Regular"",sans-serif;-webkit-font-smoothing:antialiased;-moz-osx-font-smoothing:grayscale;overflow-x:hidden}body.mobile-app::before{content:"""";display:bloc","","TRUE","Organization ; WebSite ; SearchAction","","","","","DigiCert SHA2 Secure Server CA","TLS 1.3","1660780799","","","FALSE","","","","","","","H M","","","","","","",""
"https://www.dell.com","1.2.2 ; 1.2.20 ; 1.3.7 ; 1.4.7 ; 1.4.8 ; 1.7.5 ; 1.8.2","155657","US ; MN","","ES ; NL-be ; PT ; ar ; bg ; ca ; co ; cs ; cy ; da","lois.application.support@dell.com ; ziyao_weng@dell.com ; dell_product_bulletin_amer@dell.com ; toner@dell.com ; dell_product_bulletin_support@dell.com ; macommande_online@dell.com ; info@dell.com ; abc@dell.com ; cloudsoftwarehelp@dell.com ; online_india@dell.com","lois.application.support@dell.com ; ziyao_weng@dell.com ; dell_product_bulletin_amer@dell.com ; toner@dell.com ; dell_product_bulletin_support@dell.com ; macommande_online@dell.com ; info@dell.com ; abc@dell.com ; cloudsoftwarehelp@dell.com ; online_india@dell.com","lois.application.support@dell.com ; ziyao_weng@dell.com ; dell_product_bulletin_amer@dell.com ; toner@dell.com ; dell_product_bulletin_support@dell.com ; macommande_online@dell.com ; abc@dell.com ; cloudsoftwarehelp@dell.com ; online_india@dell.com ; dell.technologies.services.events@dell.com","","","","https://www.twitter.com/delltech","","https://www.instagram.com/dell","","","","","https://www.linkedin.com/company/delltechnologies ; https://www.linkedin.com/company/dell-compellent ; https://www.linkedin.com/company/gale-technologies ; https://www.linkedin.com/company/dell-services-and-computers ; https://www.linkedin.com/company/dell-emc-optimize-service ; https://www.linkedin.com/company/del-business-systems ; https://www.linkedin.com/company/delaj-computer-service ; https://www.linkedin.com/company/del-computer-services","","","","© 2022 Dell","2022","TRUE","WebPage","","","","","DigiCert SHA2 Secure Server CA","TLS 1.2","1652745599","","","TRUE","","","","","","Dell Compellent","DELL TECHNOLOGIES","Computer Software","Dell Compellent delivers an all-in-one enterprise storage array that always puts the right data in the right place at the right time –automatically and continually. By always, we mean in real-time, again and again, automatically placing, storing, optimizing, protecting and dynamically adapting based on granular block-level intelligence and automated data movement. Our Fluid Data technology powers a single scalable platform that delivers efficiency, agility and resiliency. Companies cut the cost, time and risk for IT while rapidly responding to change in their business. Storage becomes the intelligent, easily-managed core of virtualized data centers and the cloud. www.compellent.com","Eden Prairie, MN ; 7625 Smetana Lane, Eden Prairie, MN 55344, US","501-1,000 employees","Public Company","2002","Eoghan Kelly -- Storage Analyst at Dell ; Peter Coleman -- ; Jim Rohde -- ; Scott Rosicka -- Optimize for Storage - Technical Account Manager at Dell EMC"
"https://www.coursehero.com","1.3.20","146525","US","","EN ; ar ; ar-sa ; bg ; bn ; ca ; cy ; de ; de-DE ; el","","","","","","","https://www.twitter.com/coursehero ; https://www.twitter.com/CourseHero","https://www.facebook.com/coursehero","https://www.instagram.com/coursehero","https://www.github.com/coursehero","","https://www.youtube.com/coursehero","https://www.pinterest.com/coursehero","https://www.linkedin.com/company/coursehero","","","","Copyright © 2022. Course Hero, Inc.","2022","TRUE","Organization ; WebSite ; SearchAction ; WebPage","","","","","Cloudflare Inc ECC CA-3","TLS 1.2","1657151999","","","TRUE","UA-1389869","","","","","Course Hero","COURSE HERO","Internet Publishing","Course Hero is an online learning platform with over 60 million course-specific study resources contributed by our community of students and educators, and produced by our team of educational content specialists in collaboration with subject experts. You’ll find practice problems, study guides, videos, class notes, and step-by-step explanations for every subject you’re studying—from economics to literature, biology to history, accounting to psychology, and everything in between. Through Course Hero, you can quickly find what you need to learn deeply. We work closely with educators to help support student learning and complement what’s happening in the classroom. We want to see more students walking up to the podium on graduation day, proud of what they’ve accomplished, and ready to build great lives for themselves. We aim to help them get there.","Redwood City, California ; 2000 Seaport Blvd, Redwood City, California 94063, US ; Vancouver, CA","201-500 employees","Privately Held","2006","Hemant Gokhale -- Software Engineer ; Ilya Khasin -- Director Of Engineering at Course Hero ; Pierre-Eric Leibovici -- Co-Founder & Partner at Daphni ; Jason Jia --"
"https://icomoon.io","","145956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://online.agah.com","1.5.9","145454","IR","","EN ; ar ; ar-SA ; ar-sa ; ca ; da ; de ; de-de ; en ; en-AE","","","","","","","https://www.twitter.com/agahgroup","","https://www.instagram.com/bashgah_bourse","","","","","","","","","","","TRUE","","","","","","Certum Domain Validation CA SHA2","TLS 1.2","1664260481","TRUE","TRUE","TRUE","UA-101778432","","","","","","AGAH GROUP","","","","","","",""
"https://web.roblox.com","1.6.3","143538","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://ieeexplore.ieee.org","1.5.11","137679","US ; NJ","","ID ; IT ; ar ; ar-EG ; bg ; bg-BG ; bn ; ca ; cs ; cy","","","","+1-800-678-4333 ; +1-732-981-0060 ; +1 800 678 4333 ; +1 732 981 0060","","","https://www.twitter.com/IEEEXplore","https://www.facebook.com/IEEEXploreDigitalLibrary","","","","","","https://www.linkedin.com/company/ieeetvlsi ; https://www.linkedin.com/company/xplore-communication","","","","© Copyright 2021 IEEE - All rights reserved. Use of this web site signifies your agreement to the terms and conditions.","2021","TRUE","","The Institute of Electrical and Electronics Engineers, Inc.","","","Piscataway","DigiCert SHA2 Secure Server CA","TLS 1.2","1663804799","","","FALSE","","","","","","IEEE Transactions on VLSI Systems","The Institute of Electrical and Electronics Engineers, Inc.","Book and Periodical Publishing","Includes all major aspects of the design and implementation of VLSI/ULSI and microelectronic systems. Topics of special interest include systems specifications, design and partitioning, high-performance computing and communication systems, neural networks, wafer-scale integration, and multichip module systems and their applications.","Piscataway, NJ ; Piscataway, NJ, US","11-50 employees","Nonprofit","","Mircea Stan -- Virginia Microelectronics Consortium (VMEC) Professor at the University of Virginia, Associate Editor-in-Chief IEEE Transactions on VLSI Systems…"
"https://www.gog.com","1.7.5 ; 1.7.6 ; 1.8.2 ; 3 ; 74 ; 57","134415","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/gogcom","","","","","","","","","","","","","","","","","TRUE","","","","","","GOG","","Computer Games","WHO WE ARE Here at GOG we combine work with passion for gaming to offer gamers the greatest selection of Windows, Mac and Linux games, both classics and day-one titles, always DRM-free, with lots of extra goodies and amazing customer support. But GOG is more than just a place to buy games. In addition to the store with thousands of games and great deals, we’re building GOG GALAXY – an application that combines multiple libraries into one and allows you to connect with your friends across all gaming platforms, consoles included. What makes us stand out is that we listen and react to our community’s suggestions and we’re determined to keep working towards our goal of bringing all that is good in gaming to everyone. WHY JOIN OUR TEAM? Our work environment is relaxed, and the company philosophy often goes against the typical corporate flow. Working at GOG you will not only have the opportunity to expand your skills to their limits but also have fun while doing so. We love what we do and we do it for a reason. GOG is the sister company of CD PROJEKT RED (creators of The Witcher games and Cyberpunk 2077). We are based in Warsaw, Poland and since 2008 we’ve been working hard, as an international team of industry professionals passionate about games, to bring products and services built with gamers in mind. Whether you are a programmer, a creative marketing nerd, business development expert or even a veteran gamer with none of the above experiences... take a look at our openings at www.gog.com/work and let us know why you are the best candidate to join our team.","Warsaw ; Jagiellońska, 74 - E, Warsaw, PL","201-500 employees","Public Company","2008","Piotr Sadzinski -- ; Piotr Karwowski -- Member of the Board at CD PROJEKT Group, in charge of Online & Services ; Lukasz Buczynski -- ; Bartosz Chmielewski -- Senior Software Engineer w GOG.com"
